,flow,volume,vortex,side_f,side_h1,PWG,meta
175,0.0,0.0,382.666015625,1500.0,5000.0,ISO267822.0,Mouthpiece D (Red - Closed) - Downstream C (Yellow) - Sidestack A (Red)
176,0.0,0.0,468.798828125,1500.0,5000.0,ISO267822.0,Mouthpiece D (Red - Closed) - Downstream C (Yellow) - Sidestack A (Red)
177,0.0,0.0,554.931640625,1500.0,5000.0,ISO267822.0,Mouthpiece D (Red - Closed) - Downstream C (Yellow) - Sidestack A (Red)
178,0.0,0.0,554.931640625,1500.0,5000.0,ISO267822.0,Mouthpiece D (Red - Closed) - Downstream C (Yellow) - Sidestack A (Red)
179,0.0,0.0,554.931640625,1500.0,5000.0,ISO267822.0,Mouthpiece D (Red - Closed) - Downstream C (Yellow) - Sidestack A (Red)
180,0.0,0.0,554.931640625,1500.0,5000.0,ISO267822.0,Mouthpiece D (Red - Closed) - Downstream C (Yellow) - Sidestack A (Red)
181,0.0,0.0,554.931640625,1500.0,5000.0,ISO267822.0,Mouthpiece D (Red - Closed) - Downstream C (Yellow) - Sidestack A (Red)
182,0.0,0.0,533.3984375,1500.0,5000.0,ISO267822.0,Mouthpiece D (Red - Closed) - Downstream C (Yellow) - Sidestack A (Red)
183,0.0,0.0,511.865234375,1500.0,5000.0,ISO267822.0,Mouthpiece D (Red - Closed) - Downstream C (Yellow) - Sidestack A (Red)
184,0.0,0.0,511.865234375,1500.0,5000.0,ISO267822.0,Mouthpiece D (Red - Closed) - Downstream C (Yellow) - Sidestack A (Red)
185,0.0,0.0,511.865234375,1500.0,5000.0,ISO267822.0,Mouthpiece D (Red - Closed) - Downstream C (Yellow) - Sidestack A (Red)
186,0.0,0.0,511.865234375,1500.0,5000.0,ISO267822.0,Mouthpiece D (Red - Closed) - Downstream C (Yellow) - Sidestack A (Red)
187,0.0,0.0,511.865234375,1500.0,5000.0,ISO267822.0,Mouthpiece D (Red - Closed) - Downstream C (Yellow) - Sidestack A (Red)
188,0.0,0.0,511.865234375,1500.0,5000.0,ISO267822.0,Mouthpiece D (Red - Closed) - Downstream C (Yellow) - Sidestack A (Red)
189,0.0,0.0,511.865234375,1500.0,5000.0,ISO267822.0,Mouthpiece D (Red - Closed) - Downstream C (Yellow) - Sidestack A (Red)
190,0.0,0.0,490.33203125,1500.0,5000.0,ISO267822.0,Mouthpiece D (Red - Closed) - Downstream C (Yellow) - Sidestack A (Red)
